Areas,Age,Cases,Year,Disease
Amnat Charoen,Total,1,2010,Encep
Si Sa Ket,Total,24,2010,Encep
Ubon Ratchathani,Total,12,2010,Encep
Yasothon,Total,0,2010,Encep
Zone:14,Total,28,2010,Encep
Buri Ram,Total,5,2010,Encep
Chaiyaphum,Total,3,2010,Encep
Nakhon Ratchasima,Total,15,2010,Encep
Surin,Total,5,2010,Encep
North Region,Total,102,2010,Encep
Zone:15,Total,16,2010,Encep
Chiang Mai,Total,9,2010,Encep
Lampang,Total,0,2010,Encep
Lamphun,Total,1,2010,Encep
Mae Hong Son,Total,6,2010,Encep
Zone:16,Total,38,2010,Encep
Chiang Rai,Total,31,2010,Encep
Nan,Total,4,2010,Encep
Phayao,Total,2,2010,Encep
Phrae,Total,1,2010,Encep
Zone:17,Total,22,2010,Encep
Phetchabun,Total,8,2010,Encep
Phitsanulok,Total,5,2010,Encep
Sukhothai,Total,0,2010,Encep
Tak,Total,6,2010,Encep
Uttaradit,Total,3,2010,Encep
Zone:18,Total,26,2010,Encep
Kamphaeng Phet,Total,0,2010,Encep
Nakhon Sawan,Total,13,2010,Encep
Phichit,Total,7,2010,Encep
Uthai Thani,Total,6,2010,Encep
Total,0,1,2010,Encep
Central Region,0,0,2010,Encep
Zone:0,0,0,2010,Encep
Bangkok,0,0,2010,Encep
Zone:1,0,0,2010,Encep
Nonthaburi,0,0,2010,Encep
P.Nakhon S.Ayutthaya,0,0,2010,Encep
Pathum Thani,0,0,2010,Encep
Saraburi,0,0,2010,Encep
Zone:2,0,0,2010,Encep
Ang Thong,0,0,2010,Encep
Chai Nat,0,0,2010,Encep
Lop Buri,0,0,2010,Encep
Sing Buri,0,0,2010,Encep
Zone:3,0,0,2010,Encep
Chachoengsao,0,0,2010,Encep
Nakhon Nayok,0,0,2010,Encep
Prachin Buri,0,0,2010,Encep
Sa Kaeo,0,0,2010,Encep
Samut Prakan,0,0,2010,Encep
Zone:4,0,0,2010,Encep
Kanchanaburi,0,0,2010,Encep
Nakhon Pathom,0,0,2010,Encep
Ratchaburi,0,0,2010,Encep
Suphan Buri,0,0,2010,Encep
Zone:5,0,0,2010,Encep
Phetchaburi,0,0,2010,Encep
Prachuap Khiri Khan,0,0,2010,Encep
Samut Sakhon,0,0,2010,Encep
Samut Songkhram,0,0,2010,Encep
Zone:9,0,0,2010,Encep
Chanthaburi,0,0,2010,Encep
Chon Buri,0,0,2010,Encep
Rayong,0,0,2010,Encep
Trat,0,0,2010,Encep
South Region,0,1,2010,Encep
Zone:6,0,0,2010,Encep
Chumphon,0,0,2010,Encep
Nakhon Si Thammarat,0,0,2010,Encep
Phatthalung,0,0,2010,Encep
Surat Thani,0,0,2010,Encep
Zone:7,0,1,2010,Encep
Krabi,0,0,2010,Encep
Phangnga,0,0,2010,Encep
Phuket,0,1,2010,Encep
Ranong,0,0,2010,Encep
Trang,0,0,2010,Encep
Zone:8,0,0,2010,Encep
Narathiwat,0,0,2010,Encep
Pattani,0,0,2010,Encep
Satun,0,0,2010,Encep
Songkhla,0,0,2010,Encep
Yala,0,0,2010,Encep
North-Eastern Region,0,0,2010,Encep
Zone:10,0,0,2010,Encep
Loei,0,0,2010,Encep
Nong Bua Lam Phu,0,0,2010,Encep
Nong Khai,0,0,2010,Encep
Udon Thani,0,0,2010,Encep
Zone:11,0,0,2010,Encep
Mukdahan,0,0,2010,Encep
Nakhon Phanom,0,0,2010,Encep
Sakon Nakhon,0,0,2010,Encep
Zone:12,0,0,2010,Encep
Kalasin,0,0,2010,Encep
Khon Kaen,0,0,2010,Encep
Maha Sarakham,0,0,2010,Encep
Roi Et,0,0,2010,Encep
Zone:13,0,0,2010,Encep
Amnat Charoen,0,0,2010,Encep
Si Sa Ket,0,0,2010,Encep
Ubon Ratchathani,0,0,2010,Encep
Yasothon,0,0,2010,Encep
Zone:14,0,0,2010,Encep
Buri Ram,0,0,2010,Encep
Chaiyaphum,0,0,2010,Encep
Nakhon Ratchasima,0,0,2010,Encep
Surin,0,0,2010,Encep
North Region,0,0,2010,Encep
Zone:15,0,0,2010,Encep
Chiang Mai,0,0,2010,Encep
Lampang,0,0,2010,Encep
Lamphun,0,0,2010,Encep
Mae Hong Son,0,0,2010,Encep
Zone:16,0,0,2010,Encep
Chiang Rai,0,0,2010,Encep
Nan,0,0,2010,Encep
Phayao,0,0,2010,Encep
Phrae,0,0,2010,Encep
Zone:17,0,0,2010,Encep
Phetchabun,0,0,2010,Encep
Phitsanulok,0,0,2010,Encep
Sukhothai,0,0,2010,Encep
Tak,0,0,2010,Encep
Uttaradit,0,0,2010,Encep
Zone:18,0,0,2010,Encep
Kamphaeng Phet,0,0,2010,Encep
Nakhon Sawan,0,0,2010,Encep
Phichit,0,0,2010,Encep
Uthai Thani,0,0,2010,Encep
Total,<1,6,2010,Encep
Central Region,<1,1,2010,Encep
Zone:0,<1,0,2010,Encep
Bangkok,<1,0,2010,Encep
Zone:1,<1,0,2010,Encep
Nonthaburi,<1,0,2010,Encep
P.Nakhon S.Ayutthaya,<1,0,2010,Encep
Pathum Thani,<1,0,2010,Encep
Saraburi,<1,0,2010,Encep
Zone:2,<1,0,2010,Encep
Ang Thong,<1,0,2010,Encep
Chai Nat,<1,0,2010,Encep
Lop Buri,<1,0,2010,Encep
Sing Buri,<1,0,2010,Encep
Zone:3,<1,0,2010,Encep
Chachoengsao,<1,0,2010,Encep
Nakhon Nayok,<1,0,2010,Encep
Prachin Buri,<1,0,2010,Encep
Sa Kaeo,<1,0,2010,Encep
Samut Prakan,<1,0,2010,Encep
Zone:4,<1,1,2010,Encep
Kanchanaburi,<1,0,2010,Encep
Nakhon Pathom,<1,0,2010,Encep
Ratchaburi,<1,0,2010,Encep
Suphan Buri,<1,1,2010,Encep
Zone:5,<1,0,2010,Encep
Phetchaburi,<1,0,2010,Encep
Prachuap Khiri Khan,<1,0,2010,Encep
Samut Sakhon,<1,0,2010,Encep
Samut Songkhram,<1,0,2010,Encep
Zone:9,<1,0,2010,Encep
Chanthaburi,<1,0,2010,Encep
Chon Buri,<1,0,2010,Encep
Rayong,<1,0,2010,Encep
Trat,<1,0,2010,Encep
South Region,<1,1,2010,Encep
Zone:6,<1,1,2010,Encep
Chumphon,<1,0,2010,Encep
Nakhon Si Thammarat,<1,0,2010,Encep
Phatthalung,<1,0,2010,Encep
Surat Thani,<1,1,2010,Encep
Zone:7,<1,0,2010,Encep
Krabi,<1,0,2010,Encep
Phangnga,<1,0,2010,Encep
Phuket,<1,0,2010,Encep
Ranong,<1,0,2010,Encep
Trang,<1,0,2010,Encep
Zone:8,<1,0,2010,Encep
Narathiwat,<1,0,2010,Encep
Pattani,<1,0,2010,Encep
Satun,<1,0,2010,Encep
Songkhla,<1,0,2010,Encep
Yala,<1,0,2010,Encep
North-Eastern Region,<1,1,2010,Encep
Zone:10,<1,0,2010,Encep
Loei,<1,0,2010,Encep
Nong Bua Lam Phu,<1,0,2010,Encep
Nong Khai,<1,0,2010,Encep
Udon Thani,<1,0,2010,Encep
Zone:11,<1,0,2010,Encep
Mukdahan,<1,0,2010,Encep
Nakhon Phanom,<1,0,2010,Encep
Sakon Nakhon,<1,0,2010,Encep
Zone:12,<1,0,2010,Encep
Kalasin,<1,0,2010,Encep
Khon Kaen,<1,0,2010,Encep
Maha Sarakham,<1,0,2010,Encep
Roi Et,<1,0,2010,Encep
Zone:13,<1,0,2010,Encep
Amnat Charoen,<1,0,2010,Encep
Si Sa Ket,<1,0,2010,Encep
Ubon Ratchathani,<1,0,2010,Encep
Yasothon,<1,0,2010,Encep
Zone:14,<1,1,2010,Encep
Buri Ram,<1,0,2010,Encep
Chaiyaphum,<1,0,2010,Encep
Nakhon Ratchasima,<1,1,2010,Encep
Surin,<1,0,2010,Encep
North Region,<1,3,2010,Encep
Zone:15,<1,1,2010,Encep
Chiang Mai,<1,1,2010,Encep
Lampang,<1,0,2010,Encep
Lamphun,<1,0,2010,Encep
Mae Hong Son,<1,0,2010,Encep
Zone:16,<1,2,2010,Encep
Chiang Rai,<1,2,2010,Encep
Nan,<1,0,2010,Encep
Phayao,<1,0,2010,Encep
Phrae,<1,0,2010,Encep
Zone:17,<1,0,2010,Encep
Phetchabun,<1,0,2010,Encep
Phitsanulok,<1,0,2010,Encep
Sukhothai,<1,0,2010,Encep
Tak,<1,0,2010,Encep
Uttaradit,<1,0,2010,Encep
Zone:18,<1,0,2010,Encep
Kamphaeng Phet,<1,0,2010,Encep
Nakhon Sawan,<1,0,2010,Encep
Phichit,<1,0,2010,Encep
Uthai Thani,<1,0,2010,Encep
Total,1-1,6,2010,Encep
Central Region,1-1,2,2010,Encep
Zone:0,1-1,0,2010,Encep
Bangkok,1-1,0,2010,Encep
Zone:1,1-1,0,2010,Encep
Nonthaburi,1-1,0,2010,Encep
P.Nakhon S.Ayutthaya,1-1,0,2010,Encep
Pathum Thani,1-1,0,2010,Encep
Saraburi,1-1,0,2010,Encep
Zone:2,1-1,0,2010,Encep
Ang Thong,1-1,0,2010,Encep
Chai Nat,1-1,0,2010,Encep
Lop Buri,1-1,0,2010,Encep
Sing Buri,1-1,0,2010,Encep
Zone:3,1-1,0,2010,Encep
Chachoengsao,1-1,0,2010,Encep
Nakhon Nayok,1-1,0,2010,Encep
Prachin Buri,1-1,0,2010,Encep
Sa Kaeo,1-1,0,2010,Encep
Samut Prakan,1-1,0,2010,Encep
Zone:4,1-1,1,2010,Encep
Kanchanaburi,1-1,1,2010,Encep
Nakhon Pathom,1-1,0,2010,Encep
Ratchaburi,1-1,0,2010,Encep
Suphan Buri,1-1,0,2010,Encep
Zone:5,1-1,0,2010,Encep
Phetchaburi,1-1,0,2010,Encep
Prachuap Khiri Khan,1-1,0,2010,Encep
Samut Sakhon,1-1,0,2010,Encep
Samut Songkhram,1-1,0,2010,Encep
Zone:9,1-1,1,2010,Encep
Chanthaburi,1-1,0,2010,Encep
Chon Buri,1-1,0,2010,Encep
Rayong,1-1,0,2010,Encep
Trat,1-1,1,2010,Encep
South Region,1-1,4,2010,Encep
Zone:6,1-1,4,2010,Encep
Chumphon,1-1,0,2010,Encep
Nakhon Si Thammarat,1-1,0,2010,Encep
Phatthalung,1-1,1,2010,Encep
Surat Thani,1-1,3,2010,Encep
Zone:7,1-1,0,2010,Encep
Krabi,1-1,0,2010,Encep
Phangnga,1-1,0,2010,Encep
Phuket,1-1,0,2010,Encep
Ranong,1-1,0,2010,Encep
Trang,1-1,0,2010,Encep
Zone:8,1-1,0,2010,Encep
Narathiwat,1-1,0,2010,Encep
Pattani,1-1,0,2010,Encep
Satun,1-1,0,2010,Encep
Songkhla,1-1,0,2010,Encep
Yala,1-1,0,2010,Encep
North-Eastern Region,1-1,0,2010,Encep
Zone:10,1-1,0,2010,Encep
Loei,1-1,0,2010,Encep
Nong Bua Lam Phu,1-1,0,2010,Encep
Nong Khai,1-1,0,2010,Encep
Udon Thani,1-1,0,2010,Encep
Zone:11,1-1,0,2010,Encep
Mukdahan,1-1,0,2010,Encep
Nakhon Phanom,1-1,0,2010,Encep
Sakon Nakhon,1-1,0,2010,Encep
Zone:12,1-1,0,2010,Encep
Kalasin,1-1,0,2010,Encep
Khon Kaen,1-1,0,2010,Encep
Maha Sarakham,1-1,0,2010,Encep
Roi Et,1-1,0,2010,Encep
Zone:13,1-1,0,2010,Encep
Amnat Charoen,1-1,0,2010,Encep
Si Sa Ket,1-1,0,2010,Encep
Ubon Ratchathani,1-1,0,2010,Encep
Yasothon,1-1,0,2010,Encep
Zone:14,1-1,0,2010,Encep
Buri Ram,1-1,0,2010,Encep
Chaiyaphum,1-1,0,2010,Encep
Nakhon Ratchasima,1-1,0,2010,Encep
Surin,1-1,0,2010,Encep
North Region,1-1,0,2010,Encep
Zone:15,1-1,0,2010,Encep
Chiang Mai,1-1,0,2010,Encep
Lampang,1-1,0,2010,Encep
Lamphun,1-1,0,2010,Encep
Mae Hong Son,1-1,0,2010,Encep
Zone:16,1-1,0,2010,Encep
Chiang Rai,1-1,0,2010,Encep
Nan,1-1,0,2010,Encep
Phayao,1-1,0,2010,Encep
Phrae,1-1,0,2010,Encep
Zone:17,1-1,0,2010,Encep
Phetchabun,1-1,0,2010,Encep
Phitsanulok,1-1,0,2010,Encep
Sukhothai,1-1,0,2010,Encep
Tak,1-1,0,2010,Encep
Uttaradit,1-1,0,2010,Encep
Zone:18,1-1,0,2010,Encep
Kamphaeng Phet,1-1,0,2010,Encep
Nakhon Sawan,1-1,0,2010,Encep
Phichit,1-1,0,2010,Encep
Uthai Thani,1-1,0,2010,Encep
Total,2-2,7,2010,Encep
Central Region,2-2,2,2010,Encep
Zone:0,2-2,0,2010,Encep
Bangkok,2-2,0,2010,Encep
Zone:1,2-2,0,2010,Encep
Nonthaburi,2-2,0,2010,Encep
P.Nakhon S.Ayutthaya,2-2,0,2010,Encep
Pathum Thani,2-2,0,2010,Encep
Saraburi,2-2,0,2010,Encep
Zone:2,2-2,0,2010,Encep
Ang Thong,2-2,0,2010,Encep
Chai Nat,2-2,0,2010,Encep
Lop Buri,2-2,0,2010,Encep
Sing Buri,2-2,0,2010,Encep
Zone:3,2-2,1,2010,Encep
Chachoengsao,2-2,0,2010,Encep
Nakhon Nayok,2-2,1,2010,Encep
Prachin Buri,2-2,0,2010,Encep
Sa Kaeo,2-2,0,2010,Encep
Samut Prakan,2-2,0,2010,Encep
Zone:4,2-2,1,2010,Encep
Kanchanaburi,2-2,1,2010,Encep
Nakhon Pathom,2-2,0,2010,Encep
Ratchaburi,2-2,0,2010,Encep
Suphan Buri,2-2,0,2010,Encep
Zone:5,2-2,0,2010,Encep
Phetchaburi,2-2,0,2010,Encep
Prachuap Khiri Khan,2-2,0,2010,Encep
Samut Sakhon,2-2,0,2010,Encep
Samut Songkhram,2-2,0,2010,Encep
Zone:9,2-2,0,2010,Encep
Chanthaburi,2-2,0,2010,Encep
Chon Buri,2-2,0,2010,Encep
Rayong,2-2,0,2010,Encep
Trat,2-2,0,2010,Encep
South Region,2-2,2,2010,Encep
Zone:6,2-2,2,2010,Encep
Chumphon,2-2,0,2010,Encep
Nakhon Si Thammarat,2-2,0,2010,Encep
Phatthalung,2-2,1,2010,Encep
Surat Thani,2-2,1,2010,Encep
Zone:7,2-2,0,2010,Encep
Krabi,2-2,0,2010,Encep
Phangnga,2-2,0,2010,Encep
Phuket,2-2,0,2010,Encep
Ranong,2-2,0,2010,Encep
Trang,2-2,0,2010,Encep
Zone:8,2-2,0,2010,Encep
Narathiwat,2-2,0,2010,Encep
Pattani,2-2,0,2010,Encep
Satun,2-2,0,2010,Encep
Songkhla,2-2,0,2010,Encep
Yala,2-2,0,2010,Encep
North-Eastern Region,2-2,2,2010,Encep
Zone:10,2-2,0,2010,Encep
Loei,2-2,0,2010,Encep
Nong Bua Lam Phu,2-2,0,2010,Encep
Nong Khai,2-2,0,2010,Encep
Udon Thani,2-2,0,2010,Encep
Zone:11,2-2,0,2010,Encep
Mukdahan,2-2,0,2010,Encep
Nakhon Phanom,2-2,0,2010,Encep
Sakon Nakhon,2-2,0,2010,Encep
Zone:12,2-2,0,2010,Encep
Kalasin,2-2,0,2010,Encep
Khon Kaen,2-2,0,2010,Encep
Maha Sarakham,2-2,0,2010,Encep
Roi Et,2-2,0,2010,Encep
Zone:13,2-2,2,2010,Encep
Amnat Charoen,2-2,0,2010,Encep
Si Sa Ket,2-2,1,2010,Encep
Ubon Ratchathani,2-2,1,2010,Encep
Yasothon,2-2,0,2010,Encep
Zone:14,2-2,0,2010,Encep
Buri Ram,2-2,0,2010,Encep
Chaiyaphum,2-2,0,2010,Encep
Nakhon Ratchasima,2-2,0,2010,Encep
Surin,2-2,0,2010,Encep
North Region,2-2,1,2010,Encep
Zone:15,2-2,0,2010,Encep
Chiang Mai,2-2,0,2010,Encep
Lampang,2-2,0,2010,Encep
Lamphun,2-2,0,2010,Encep
Mae Hong Son,2-2,0,2010,Encep
Zone:16,2-2,0,2010,Encep
Chiang Rai,2-2,0,2010,Encep
Nan,2-2,0,2010,Encep
Phayao,2-2,0,2010,Encep
Phrae,2-2,0,2010,Encep
Zone:17,2-2,0,2010,Encep
Phetchabun,2-2,0,2010,Encep
Phitsanulok,2-2,0,2010,Encep
Sukhothai,2-2,0,2010,Encep
Tak,2-2,0,2010,Encep
Uttaradit,2-2,0,2010,Encep
Zone:18,2-2,1,2010,Encep
Kamphaeng Phet,2-2,0,2010,Encep
Nakhon Sawan,2-2,0,2010,Encep
Phichit,2-2,1,2010,Encep
Uthai Thani,2-2,0,2010,Encep
Total,3-3,5,2010,Encep
Central Region,3-3,0,2010,Encep
Zone:0,3-3,0,2010,Encep
Bangkok,3-3,0,2010,Encep
Zone:1,3-3,0,2010,Encep
Nonthaburi,3-3,0,2010,Encep
P.Nakhon S.Ayutthaya,3-3,0,2010,Encep
Pathum Thani,3-3,0,2010,Encep
Saraburi,3-3,0,2010,Encep
Zone:2,3-3,0,2010,Encep
Ang Thong,3-3,0,2010,Encep
Chai Nat,3-3,0,2010,Encep
Lop Buri,3-3,0,2010,Encep
Sing Buri,3-3,0,2010,Encep
Zone:3,3-3,0,2010,Encep
Chachoengsao,3-3,0,2010,Encep
Nakhon Nayok,3-3,0,2010,Encep
Prachin Buri,3-3,0,2010,Encep
Sa Kaeo,3-3,0,2010,Encep
Samut Prakan,3-3,0,2010,Encep
Zone:4,3-3,0,2010,Encep
Kanchanaburi,3-3,0,2010,Encep
Nakhon Pathom,3-3,0,2010,Encep
Ratchaburi,3-3,0,2010,Encep
Suphan Buri,3-3,0,2010,Encep
Zone:5,3-3,0,2010,Encep
Phetchaburi,3-3,0,2010,Encep
Prachuap Khiri Khan,3-3,0,2010,Encep
Samut Sakhon,3-3,0,2010,Encep
Samut Songkhram,3-3,0,2010,Encep
Zone:9,3-3,0,2010,Encep
Chanthaburi,3-3,0,2010,Encep
Chon Buri,3-3,0,2010,Encep
Rayong,3-3,0,2010,Encep
Trat,3-3,0,2010,Encep
South Region,3-3,3,2010,Encep
Zone:6,3-3,2,2010,Encep
Chumphon,3-3,0,2010,Encep
Nakhon Si Thammarat,3-3,1,2010,Encep
Phatthalung,3-3,0,2010,Encep
Surat Thani,3-3,1,2010,Encep
Zone:7,3-3,1,2010,Encep
Krabi,3-3,1,2010,Encep
Phangnga,3-3,0,2010,Encep
Phuket,3-3,0,2010,Encep
Ranong,3-3,0,2010,Encep
Trang,3-3,0,2010,Encep
Zone:8,3-3,0,2010,Encep
Narathiwat,3-3,0,2010,Encep
Pattani,3-3,0,2010,Encep
Satun,3-3,0,2010,Encep
Songkhla,3-3,0,2010,Encep
Yala,3-3,0,2010,Encep
North-Eastern Region,3-3,1,2010,Encep
Zone:10,3-3,0,2010,Encep
Loei,3-3,0,2010,Encep
Nong Bua Lam Phu,3-3,0,2010,Encep
Nong Khai,3-3,0,2010,Encep
Udon Thani,3-3,0,2010,Encep
Zone:11,3-3,0,2010,Encep
Mukdahan,3-3,0,2010,Encep
Nakhon Phanom,3-3,0,2010,Encep
Sakon Nakhon,3-3,0,2010,Encep
Zone:12,3-3,0,2010,Encep
Kalasin,3-3,0,2010,Encep
Khon Kaen,3-3,0,2010,Encep
Maha Sarakham,3-3,0,2010,Encep
Roi Et,3-3,0,2010,Encep
Zone:13,3-3,0,2010,Encep
Amnat Charoen,3-3,0,2010,Encep
Si Sa Ket,3-3,0,2010,Encep
Ubon Ratchathani,3-3,0,2010,Encep
Yasothon,3-3,0,2010,Encep
Zone:14,3-3,1,2010,Encep
Buri Ram,3-3,0,2010,Encep
Chaiyaphum,3-3,1,2010,Encep
Nakhon Ratchasima,3-3,0,2010,Encep
Surin,3-3,0,2010,Encep
North Region,3-3,1,2010,Encep
Zone:15,3-3,0,2010,Encep
Chiang Mai,3-3,0,2010,Encep
Lampang,3-3,0,2010,Encep
Lamphun,3-3,0,2010,Encep
Mae Hong Son,3-3,0,2010,Encep
Zone:16,3-3,0,2010,Encep
Chiang Rai,3-3,0,2010,Encep
Nan,3-3,0,2010,Encep
Phayao,3-3,0,2010,Encep
Phrae,3-3,0,2010,Encep
Zone:17,3-3,1,2010,Encep
Phetchabun,3-3,0,2010,Encep
Phitsanulok,3-3,0,2010,Encep
Sukhothai,3-3,0,2010,Encep
Tak,3-3,1,2010,Encep
Uttaradit,3-3,0,2010,Encep
Zone:18,3-3,0,2010,Encep
Kamphaeng Phet,3-3,0,2010,Encep
Nakhon Sawan,3-3,0,2010,Encep
Phichit,3-3,0,2010,Encep
Uthai Thani,3-3,0,2010,Encep
Total,4-4,10,2010,Encep
Central Region,4-4,0,2010,Encep
Zone:0,4-4,0,2010,Encep
Bangkok,4-4,0,2010,Encep
Zone:1,4-4,0,2010,Encep
Nonthaburi,4-4,0,2010,Encep
P.Nakhon S.Ayutthaya,4-4,0,2010,Encep
Pathum Thani,4-4,0,2010,Encep
Saraburi,4-4,0,2010,Encep
Zone:2,4-4,0,2010,Encep
Ang Thong,4-4,0,2010,Encep
Chai Nat,4-4,0,2010,Encep
Lop Buri,4-4,0,2010,Encep
Sing Buri,4-4,0,2010,Encep
Zone:3,4-4,0,2010,Encep
Chachoengsao,4-4,0,2010,Encep
Nakhon Nayok,4-4,0,2010,Encep
Prachin Buri,4-4,0,2010,Encep
Sa Kaeo,4-4,0,2010,Encep
Samut Prakan,4-4,0,2010,Encep
Zone:4,4-4,0,2010,Encep
Kanchanaburi,4-4,0,2010,Encep
Nakhon Pathom,4-4,0,2010,Encep
Ratchaburi,4-4,0,2010,Encep
Suphan Buri,4-4,0,2010,Encep
Zone:5,4-4,0,2010,Encep
Phetchaburi,4-4,0,2010,Encep
Prachuap Khiri Khan,4-4,0,2010,Encep
Samut Sakhon,4-4,0,2010,Encep
Samut Songkhram,4-4,0,2010,Encep
Zone:9,4-4,0,2010,Encep
Chanthaburi,4-4,0,2010,Encep
Chon Buri,4-4,0,2010,Encep
Rayong,4-4,0,2010,Encep
Trat,4-4,0,2010,Encep
South Region,4-4,1,2010,Encep
Zone:6,4-4,1,2010,Encep
Chumphon,4-4,0,2010,Encep
Nakhon Si Thammarat,4-4,0,2010,Encep
Phatthalung,4-4,0,2010,Encep
Surat Thani,4-4,1,2010,Encep
Zone:7,4-4,0,2010,Encep
Krabi,4-4,0,2010,Encep
Phangnga,4-4,0,2010,Encep
Phuket,4-4,0,2010,Encep
Ranong,4-4,0,2010,Encep
Trang,4-4,0,2010,Encep
Zone:8,4-4,0,2010,Encep
Narathiwat,4-4,0,2010,Encep
Pattani,4-4,0,2010,Encep
Satun,4-4,0,2010,Encep
Songkhla,4-4,0,2010,Encep
Yala,4-4,0,2010,Encep
North-Eastern Region,4-4,6,2010,Encep
Zone:10,4-4,2,2010,Encep
Loei,4-4,1,2010,Encep
Nong Bua Lam Phu,4-4,0,2010,Encep
Nong Khai,4-4,1,2010,Encep
Udon Thani,4-4,0,2010,Encep
Zone:11,4-4,0,2010,Encep
Mukdahan,4-4,0,2010,Encep
Nakhon Phanom,4-4,0,2010,Encep
Sakon Nakhon,4-4,0,2010,Encep
Zone:12,4-4,0,2010,Encep
Kalasin,4-4,0,2010,Encep
Khon Kaen,4-4,0,2010,Encep
Maha Sarakham,4-4,0,2010,Encep
Roi Et,4-4,0,2010,Encep
Zone:13,4-4,2,2010,Encep
Amnat Charoen,4-4,0,2010,Encep
Si Sa Ket,4-4,0,2010,Encep
Ubon Ratchathani,4-4,2,2010,Encep
Yasothon,4-4,0,2010,Encep
Zone:14,4-4,2,2010,Encep
Buri Ram,4-4,1,2010,Encep
Chaiyaphum,4-4,0,2010,Encep
Nakhon Ratchasima,4-4,1,2010,Encep
Surin,4-4,0,2010,Encep
North Region,4-4,3,2010,Encep
Zone:15,4-4,0,2010,Encep
Chiang Mai,4-4,0,2010,Encep
Lampang,4-4,0,2010,Encep
Lamphun,4-4,0,2010,Encep
Mae Hong Son,4-4,0,2010,Encep
Zone:16,4-4,0,2010,Encep
Chiang Rai,4-4,0,2010,Encep
Nan,4-4,0,2010,Encep
Phayao,4-4,0,2010,Encep
Phrae,4-4,0,2010,Encep
Zone:17,4-4,0,2010,Encep
Phetchabun,4-4,0,2010,Encep
Phitsanulok,4-4,0,2010,Encep
Sukhothai,4-4,0,2010,Encep
Tak,4-4,0,2010,Encep
Uttaradit,4-4,0,2010,Encep
Zone:18,4-4,3,2010,Encep
Kamphaeng Phet,4-4,0,2010,Encep
Nakhon Sawan,4-4,2,2010,Encep
Phichit,4-4,1,2010,Encep
Uthai Thani,4-4,0,2010,Encep
Total,5-5,8,2010,Encep
Central Region,5-5,1,2010,Encep
Zone:0,5-5,0,2010,Encep
Bangkok,5-5,0,2010,Encep
Zone:1,5-5,0,2010,Encep
Nonthaburi,5-5,0,2010,Encep
P.Nakhon S.Ayutthaya,5-5,0,2010,Encep
Pathum Thani,5-5,0,2010,Encep
Saraburi,5-5,0,2010,Encep
Zone:2,5-5,0,2010,Encep
Ang Thong,5-5,0,2010,Encep
Chai Nat,5-5,0,2010,Encep
Lop Buri,5-5,0,2010,Encep
Sing Buri,5-5,0,2010,Encep
Zone:3,5-5,0,2010,Encep
Chachoengsao,5-5,0,2010,Encep
Nakhon Nayok,5-5,0,2010,Encep
Prachin Buri,5-5,0,2010,Encep
Sa Kaeo,5-5,0,2010,Encep
Samut Prakan,5-5,0,2010,Encep
Zone:4,5-5,0,2010,Encep
Kanchanaburi,5-5,0,2010,Encep
Nakhon Pathom,5-5,0,2010,Encep
Ratchaburi,5-5,0,2010,Encep
Suphan Buri,5-5,0,2010,Encep
Zone:5,5-5,0,2010,Encep
Phetchaburi,5-5,0,2010,Encep
Prachuap Khiri Khan,5-5,0,2010,Encep
Samut Sakhon,5-5,0,2010,Encep
Samut Songkhram,5-5,0,2010,Encep
Zone:9,5-5,1,2010,Encep
Chanthaburi,5-5,1,2010,Encep
Chon Buri,5-5,0,2010,Encep
Rayong,5-5,0,2010,Encep
Trat,5-5,0,2010,Encep
South Region,5-5,0,2010,Encep
Zone:6,5-5,0,2010,Encep
Chumphon,5-5,0,2010,Encep
Nakhon Si Thammarat,5-5,0,2010,Encep
Phatthalung,5-5,0,2010,Encep
Surat Thani,5-5,0,2010,Encep
Zone:7,5-5,0,2010,Encep
Krabi,5-5,0,2010,Encep
Phangnga,5-5,0,2010,Encep
Phuket,5-5,0,2010,Encep
Ranong,5-5,0,2010,Encep
Trang,5-5,0,2010,Encep
Zone:8,5-5,0,2010,Encep
Narathiwat,5-5,0,2010,Encep
Pattani,5-5,0,2010,Encep
Satun,5-5,0,2010,Encep
Songkhla,5-5,0,2010,Encep
Yala,5-5,0,2010,Encep
North-Eastern Region,5-5,3,2010,Encep
Zone:10,5-5,1,2010,Encep
Loei,5-5,0,2010,Encep
Nong Bua Lam Phu,5-5,0,2010,Encep
Nong Khai,5-5,0,2010,Encep
Udon Thani,5-5,1,2010,Encep
Zone:11,5-5,2,2010,Encep
Mukdahan,5-5,0,2010,Encep
Nakhon Phanom,5-5,0,2010,Encep
Sakon Nakhon,5-5,2,2010,Encep
Zone:12,5-5,0,2010,Encep
Kalasin,5-5,0,2010,Encep
Khon Kaen,5-5,0,2010,Encep
Maha Sarakham,5-5,0,2010,Encep
Roi Et,5-5,0,2010,Encep
Zone:13,5-5,0,2010,Encep
Amnat Charoen,5-5,0,2010,Encep
Si Sa Ket,5-5,0,2010,Encep
Ubon Ratchathani,5-5,0,2010,Encep
Yasothon,5-5,0,2010,Encep
Zone:14,5-5,0,2010,Encep
Buri Ram,5-5,0,2010,Encep
Chaiyaphum,5-5,0,2010,Encep
Nakhon Ratchasima,5-5,0,2010,Encep
Surin,5-5,0,2010,Encep
North Region,5-5,4,2010,Encep
Zone:15,5-5,2,2010,Encep
Chiang Mai,5-5,0,2010,Encep
